INVOICE_CODE,ITEM_CODE,AMOUNT,QUANTITY
10159,S24_3371,69.8,50,
10169,S24_3371,50.21,34,
10181,S24_3371,65.52,23,
10191,S24_3371,60.01,48,
10203,S24_3371,64.9,34,
10211,S24_3371,48.98,48,
10225,S24_3371,50.21,24,
10238,S24_3371,62.45,47,
10253,S24_3371,52.66,24,
10266,S24_3371,62.45,47,
10276,S24_3371,61.23,20,
10287,S24_3371,67.97,20,
10300,S24_3371,58.78,31,
10310,S24_3371,56.94,38,
10320,S24_3371,61.23,26,
10331,S24_3371,100,25,
10342,S24_3371,62.45,48,
10355,S24_3371,62.45,44,
10363,S24_3371,100,21,
10378,S24_3371,41.54,46,
10390,S24_3371,52.84,46,
10419,S24_3371,52.66,55,
10106,S24_3420,52.6,31,
10119,S24_3420,72.98,20,
10131,S24_3420,59.18,29,
10143,S24_3420,77.59,33,
10155,S24_3420,55.89,34,
10167,S24_3420,63.12,32,
10178,S24_3420,73.64,27,
10186,S24_3420,69.04,21,
10198,S24_3420,71.67,27,
10209,S24_3420,77.59,36,
10222,S24_3420,70.35,43,
10249,S24_3420,69.7,25,
10262,S24_3420,70.35,46,
10274,S24_3420,72.33,24,
10284,S24_3420,71.67,39,
10296,S24_3420,53.92,31,
10307,S24_3420,71.67,22,
10316,S24_3420,76.93,47,
10328,S24_3420,72.98,20,
10339,S24_3420,99.69,29,
10351,S24_3420,68.38,38,
10361,S24_3420,100,34,
10373,S24_3420,66,46,
10386,S24_3420,63.76,35,
10398,S24_3420,71.67,34,
10400,S24_3420,57.2,38,
10415,S24_3420,69.7,18,
10110,S24_3432,100,37,
10124,S24_3432,100,43,
10148,S24_3432,100,27,
10161,S24_3432,100,30,
10172,S24_3432,98.51,22,
10182,S24_3432,100,49,
10192,S24_3432,100,46,
10204,S24_3432,91.02,48,
10212,S24_3432,87.81,46,
10226,S24_3432,92.09,48,
10241,S24_3432,86.73,27,
10267,S24_3432,100,43,
10279,S24_3432,100,48,
10288,S24_3432,100,41,
10301,S24_3432,96.37,22,
10311,S24_3432,92.09,46,
10321,S24_3432,89.95,21,
10332,S24_3432,37.18,31,
10346,S24_3432,95.88,26,
10368,S24_3432,99.58,20,
10380,S24_3432,100,34,
10407,S24_3432,86.73,43,
10420,S24_3432,100,26,
10105,S24_3816,79.67,50,
10119,S24_3816,90.57,35,
10129,S24_3816,77.99,50,
10143,S24_3816,80.51,23,
10155,S24_3816,67.93,37,
10167,S24_3816,83.86,29,
10178,S24_3816,72.12,21,
10186,S24_3816,85.54,36,
10197,S24_3816,86.38,22,
10209,S24_3816,89.73,22,
10222,S24_3816,80.51,46,
10248,S24_3816,76.31,23,
10262,S24_3816,87.21,49,
10273,S24_3816,83.02,48,
10283,S24_3816,72.96,33,
10296,S24_3816,77.15,22,
10307,S24_3816,91.41,22,
10316,S24_3816,92.25,25,
10326,S24_3816,92.25,20,
10339,S24_3816,59.36,42,
10350,S24_3816,60.34,25,
10373,S24_3816,100,23,
10385,S24_3816,85.54,37,
10396,S24_3816,90.57,37,
10400,S24_3816,72.96,42,
10414,S24_3816,76.31,51,
10108,S24_3856,100,40,
10122,S24_3856,100,43,
10135,S24_3856,100,47,
10147,S24_3856,100,23,
10160,S24_3856,100,35,
10170,S24_3856,100,34,
10181,S24_3856,100,25,
10192,S24_3856,100,45,
10203,S24_3856,100,47,
10212,S24_3856,100,49,
10225,S24_3856,100,40,
10239,S24_3856,100,29,
10253,S24_3856,100,39,
10266,S24_3856,100,24,
10278,S24_3856,100,25,
10287,S24_3856,100,36,
10301,S24_3856,100,50,
10310,S24_3856,100,45,
10321,S24_3856,100,26,
10331,S24_3856,100,21,
10342,S24_3856,100,42,
10355,S24_3856,100,32,
10363,S24_3856,94.58,31,
10378,S24_3856,53.27,33,
10390,S24_3856,100,45,
10405,S24_3856,100,76,
10419,S24_3856,100,70,
10106,S24_3949,64.83,50,
10119,S24_3949,70.29,28,
10131,S24_3949,81.89,50,
10143,S24_3949,66.19,28,
10155,S24_3949,77.11,44,
10168,S24_3949,73.02,27,
10178,S24_3949,72.33,30,
10198,S24_3949,66.19,43,
10210,S24_3949,69.6,29,
10222,S24_3949,56.64,48,
10235,S24_3949,60.05,33,
10250,S24_3949,75.06,40,
10262,S24_3949,61.42,48,
10275,S24_3949,81.89,41,
10284,S24_3949,55.96,21,
10296,S24_3949,71.65,32,
10308,S24_3949,76.43,43,
10316,S24_3949,77.79,30,
10328,S24_3949,76.43,35,
10339,S24_3949,96.92,45,
10351,S24_3949,59.37,34,
10361,S24_3949,100,26,
10373,S24_3949,73,39,
10386,S24_3949,73.32,41,
10398,S24_3949,68.24,41,
10401,S24_3949,60.05,64,
10416,S24_3949,75.06,18,
10100,S24_3969,34.47,49,
10110,S24_3969,34.47,48,
10124,S24_3969,33.23,46,
10149,S24_3969,38.98,26,
10162,S24_3969,38.98,37,
10173,S24_3969,33.23,35,
10182,S24_3969,42.26,23,
10193,S24_3969,41.03,22,
10204,S24_3969,33.23,39,
10214,S24_3969,34.88,44,
10227,S24_3969,43.9,27,
10242,S24_3969,36.93,46,
10280,S24_3969,41.85,33,
10288,S24_3969,40.62,33,
10303,S24_3969,40.21,24,
10312,S24_3969,35.29,31,
10332,S24_3969,77.24,41,
10346,S24_3969,97.44,22,
10368,S24_3969,37.34,46,
10380,S24_3969,95.03,43,
10408,S24_3969,36.93,15,
10420,S24_3969,43.49,15,
10104,S24_4048,100,26,
10115,S24_4048,100,44,
10127,S24_4048,96.99,20,
10141,S24_4048,94.62,40,
10152,S24_4048,100,23,
10165,S24_4048,99.36,24,
10176,S24_4048,100,29,
10184,S24_4048,100,49,
10195,S24_4048,100,34,
10207,S24_4048,100,28,
10220,S24_4048,100,37,
10230,S24_4048,100,45,
10246,S24_4048,100,46,
10271,S24_4048,100,22,
10282,S24_4048,100,39,
10292,S24_4048,100,27,
10305,S24_4048,100,36,
10314,S24_4048,100,38,
10325,S24_4048,100,44,
10336,S24_4048,100,31,
10349,S24_4048,100,23,
10359,S24_4048,100,22,
10371,S24_4048,50.32,28,
10383,S24_4048,93.91,21,
10394,S24_4048,100,37,
10412,S24_4048,100,31,
10103,S24_4258,100,25,
10111,S24_4258,86.68,26,
10126,S24_4258,100,34,
10139,S24_4258,100,29,
10149,S24_4258,90.57,20,
10163,S24_4258,91.55,42,
10173,S24_4258,100,22,
10183,S24_4258,100,47,
10193,S24_4258,100,20,
10206,S24_4258,97.39,33,
10215,S24_4258,90.57,39,
10228,S24_4258,100,33,
10244,S24_4258,86.68,40,
10257,S24_4258,78.89,46,
10269,S24_4258,97.39,48,
10280,S24_4258,78.89,21,
10290,S24_4258,100,45,
10304,S24_4258,100,33,
10312,S24_4258,100,44,
10324,S24_4258,100,33,
10333,S24_4258,100,39,
10348,S24_4258,50.31,39,
10358,S24_4258,100,41,
10369,S24_4258,86.92,40,
10382,S24_4258,100,33,
10423,S24_4258,78.89,28,
10106,S24_4278,63.76,26,
10120,S24_4278,85.49,29,
10133,S24_4278,77.52,46,
10145,S24_4278,84.77,33,
10168,S24_4278,78.25,48,
10210,S24_4278,71,40,
10223,S24_4278,74.62,23,
10235,S24_4278,81.14,40,
10250,S24_4278,74.62,37,
10263,S24_4278,75.35,24,
10275,S24_4278,62.31,27,
10284,S24_4278,71,21,
10297,S24_4278,72.45,23,
10308,S24_4278,83.32,44,
10317,S24_4278,83.32,35,
10328,S24_4278,60.86,43,
10340,S24_4278,84.77,40,
10353,S24_4278,89.9,35,
10361,S24_4278,62.46,25,
10375,S24_4278,100,43,
10386,S24_4278,63.34,50,
10398,S24_4278,78.25,45,
10401,S24_4278,81.14,52,
10416,S24_4278,74.62,48,
10108,S24_4620,68.71,31,
10122,S24_4620,71.14,29,
10135,S24_4620,87.31,23,
10147,S24_4620,64.67,31,
10159,S24_4620,67.1,23,
10169,S24_4620,94.58,24,
10180,S24_4620,71.14,28,
10191,S24_4620,66.29,44,
10211,S24_4620,92.16,22,
10225,S24_4620,70.33,46,
10238,S24_4620,93.77,22,
10252,S24_4620,87.31,38,
10264,S24_4620,83.27,47,
10276,S24_4620,75.18,48,
10287,S24_4620,88.12,40,
10299,S24_4620,80.84,32,
10310,S24_4620,97.01,49,
10319,S24_4620,85.69,43,
10331,S24_4620,100,41,
10343,S24_4620,100,30,
10355,S24_4620,95.39,28,
10363,S24_4620,100,43,
10378,S24_4620,100,41,
10390,S24_4620,82.42,30,
10103,S32_1268,100,31,
10114,S32_1268,100,32,
10126,S32_1268,96.31,43,
10140,S32_1268,100,26,
10151,S32_1268,100,27,
10164,S32_1268,100,24,
10175,S32_1268,100,22,
10184,S32_1268,100,46,
10194,S32_1268,97.27,37,
10207,S32_1268,80.9,49,
10217,S32_1268,100,21,
10229,S32_1268,100,25,
10245,S32_1268,100,37,
10259,S32_1268,86.68,45,
10270,S32_1268,85.72,32,
10281,S32_1268,82.83,29,
10291,S32_1268,83.79,26,
10305,S32_1268,100,28,
10313,S32_1268,87.64,27,
10324,S32_1268,98.18,20,
10335,S32_1268,100,44,
10348,S32_1268,100,42,
10358,S32_1268,100,41,
10371,S32_1268,100,26,
10382,S32_1268,100,26,
10411,S32_1268,100,26,
10425,S32_1268,86.68,41,
10107,S32_1374,92.9,20,
10120,S32_1374,100,22,
10133,S32_1374,100,23,
10145,S32_1374,93.9,33,
10168,S32_1374,100,28,
10188,S32_1374,98.89,44,
10210,S32_1374,79.91,46,
10223,S32_1374,100,21,
10235,S32_1374,100,41,
10250,S32_1374,100,31,
10263,S32_1374,79.91,31,
10275,S32_1374,81.91,23,
10285,S32_1374,98.89,37,
10297,S32_1374,100,26,
10308,S32_1374,79.91,24,
10318,S32_1374,100,47,
10329,S32_1374,63.91,45,
10340,S32_1374,100,55,
10353,S32_1374,81.17,46,
10363,S32_1374,100,50,
10375,S32_1374,100,37,
10387,S32_1374,94.9,44,
10401,S32_1374,100,49,
10416,S32_1374,100,45,
10108,S32_2206,43.45,27,
10122,S32_2206,44.66,31,
10135,S32_2206,40.23,33,
10145,S32_2206,35.8,31,
10159,S32_2206,35.4,35,
10169,S32_2206,39.83,26,
10180,S32_2206,45.46,34,
10190,S32_2206,32.99,46,
10211,S32_2206,42.24,41,
10224,S32_2206,39.43,43,
10237,S32_2206,40.23,26,
10252,S32_2206,48.28,36,
10264,S32_2206,32.59,20,
10276,S32_2206,36.61,27,
10285,S32_2206,41.03,37,
10299,S32_2206,42.24,24,
10310,S32_2206,43.05,36,
10319,S32_2206,38.22,29,
10331,S32_2206,100,28,
10343,S32_2206,100,29,
10355,S32_2206,39.83,38,
10364,S32_2206,48.28,48,
10378,S32_2206,82.46,40,
10390,S32_2206,44.56,41,
10403,S32_2206,40.23,30,
10104,S32_2509,47.62,35,
10114,S32_2509,55.73,28,
10127,S32_2509,51.95,45,
10141,S32_2509,45.99,24,
10151,S32_2509,63.85,41,
10165,S32_2509,45.99,48,
10175,S32_2509,63.31,50,
10184,S32_2509,62.77,33,
10195,S32_2509,43.29,32,
10207,S32_2509,60.06,27,
10219,S32_2509,55.19,35,
10229,S32_2509,54.11,23,
10246,S32_2509,48.7,35,
10259,S32_2509,43.83,40,
10271,S32_2509,47.62,35,
10281,S32_2509,55.19,31,
10292,S32_2509,46.53,50,
10305,S32_2509,57.9,40,
10313,S32_2509,45.45,38,
10325,S32_2509,100,38,
10335,S32_2509,60.6,40,
10349,S32_2509,46.53,33,
10359,S32_2509,100,36,
10371,S32_2509,66.47,20,
10383,S32_2509,53.18,32,
10394,S32_2509,62.77,36,
10412,S32_2509,48.7,19,
10425,S32_2509,43.83,11,
10104,S32_3207,65.87,49,
10116,S32_3207,63.38,27,
10127,S32_3207,70.84,29,
10142,S32_3207,74.57,42,
10152,S32_3207,50.95,33,
10165,S32_3207,53.44,44,
10176,S32_3207,64,22,
10184,S32_3207,50.95,48,
10195,S32_3207,54.68,33,
10207,S32_3207,56.55,45,
10220,S32_3207,52.82,20,
10230,S32_3207,60.9,46,
10247,S32_3207,49.71,40,
10272,S32_3207,64.63,45,
10282,S32_3207,59.65,36,
10292,S32_3207,67.73,31,
10306,S32_3207,50.33,46,
10314,S32_3207,66.49,35,
10325,S32_3207,100,28,
10336,S32_3207,84.71,31,
10350,S32_3207,100,27,
10359,S32_3207,100,22,
10371,S32_3207,99.55,30,
10383,S32_3207,36.07,44,
10394,S32_3207,60.28,30,
10413,S32_3207,49.71,24,
10103,S32_3522,75.63,45,
10113,S32_3522,68.52,23,
10126,S32_3522,62.7,26,
10140,S32_3522,60.76,28,
10150,S32_3522,58.18,49,
10164,S32_3522,54.94,49,
10175,S32_3522,74.98,29,
10183,S32_3522,64.64,49,
10194,S32_3522,54.94,39,
10206,S32_3522,58.82,36,
10217,S32_3522,62.05,39,
10229,S32_3522,73.04,30,
10245,S32_3522,69.16,44,
10258,S32_3522,61.41,20,
10270,S32_3522,63.35,21,
10281,S32_3522,77.57,36,
10291,S32_3522,71.75,32,
10304,S32_3522,73.04,36,
10313,S32_3522,56.24,34,
10324,S32_3522,100,48,
10333,S32_3522,73.69,33,
10348,S32_3522,100,31,
10358,S32_3522,100,36,
10370,S32_3522,100,25,
10382,S32_3522,100,48,
10411,S32_3522,69.16,27,
10424,S32_3522,61.41,44,
10106,S32_4289,72.92,33,
10120,S32_4289,72.23,29,
10133,S32_4289,57.1,49,
10144,S32_4289,81.86,20,
10168,S32_4289,73.61,31,
10210,S32_4289,59.16,39,
10223,S32_4289,66.04,20,
10235,S32_4289,77.73,34,
10250,S32_4289,61.22,50,
10262,S32_4289,79.11,40,
10275,S32_4289,63.97,28,
10284,S32_4289,81.86,50,
10297,S32_4289,79.8,28,
10308,S32_4289,66.04,46,
10316,S32_4289,59.16,24,
10328,S32_4289,81.17,24,
10340,S32_4289,59.16,39,
10353,S32_4289,44.51,40,
10361,S32_4289,72.33,49,
10375,S32_4289,82.26,44,
10388,S32_4289,100,35,
10398,S32_4289,67.41,22,
10401,S32_4289,77.73,62,
10416,S32_4289,61.22,26,
10108,S32_4485,100,31,
10121,S32_4485,86.74,25,
10135,S32_4485,89.8,30,
10145,S32_4485,100,27,
10159,S32_4485,100,23,
10169,S32_4485,100,34,
10180,S32_4485,100,22,
10190,S32_4485,85.72,42,
10211,S32_4485,100,37,
10224,S32_4485,100,30,
10237,S32_4485,100,27,
10252,S32_4485,100,25,
10264,S32_4485,97.97,34,
10276,S32_4485,100,38,
10285,S32_4485,100,26,
10299,S32_4485,100,38,
10309,S32_4485,84.7,50,
10319,S32_4485,100,22,
10331,S32_4485,100,32,
10341,S32_4485,71.02,31,
10355,S32_4485,100,40,
10365,S32_4485,100,22,
10375,S32_4485,100,41,
10390,S32_4485,48.98,45,
10403,S32_4485,100,45,
10106,S50_1341,40.15,39,
10120,S50_1341,50.62,49,
10133,S50_1341,50.19,27,
10143,S50_1341,36.66,34,
10156,S50_1341,41.02,20,
10168,S50_1341,51.93,48,
10199,S50_1341,38.4,29,
10210,S50_1341,41.02,43,
10223,S50_1341,46.26,41,
10235,S50_1341,35.35,41,
10250,S50_1341,51.93,36,
10262,S50_1341,37.97,49,
10275,S50_1341,45.39,38,
10284,S50_1341,51.93,33,
10296,S50_1341,48.44,26,
10308,S50_1341,43.64,47,
10316,S50_1341,47.57,34,
10328,S50_1341,51.93,34,
10340,S50_1341,50.62,40,
10353,S50_1341,82.21,40,
10361,S50_1341,82.59,33,
10375,S50_1341,65.8,49,
10388,S50_1341,100,27,
10398,S50_1341,36.66,49,
10401,S50_1341,35.35,56,
10416,S50_1341,51.93,37,
10104,S50_1392,100,33,
10115,S50_1392,100,27,
10127,S50_1392,100,46,
10141,S50_1392,100,44,
10151,S50_1392,100,26,
10165,S50_1392,94.92,48,
10176,S50_1392,100,23,
10184,S50_1392,100,45,
10195,S50_1392,100,49,
10207,S50_1392,94.92,28,
10220,S50_1392,100,37,
10230,S50_1392,100,34,
10246,S50_1392,100,22,
10259,S50_1392,100,29,
10271,S50_1392,98.39,34,
10282,S50_1392,100,38,
10292,S50_1392,100,41,
10305,S50_1392,100,42,
10314,S50_1392,100,28,
10325,S50_1392,100,38,
10336,S50_1392,100,23,
10350,S50_1392,71.4,31,
10359,S50_1392,100,46,
10371,S50_1392,56.55,48,
10383,S50_1392,100,29,
10395,S50_1392,100,46,
10412,S50_1392,100,26,
10425,S50_1392,100,18,
10104,S50_1514,53.31,32,
10117,S50_1514,49.21,21,
10127,S50_1514,69.12,46,
10142,S50_1514,49.79,42,
10153,S50_1514,57.41,31,
10165,S50_1514,66.78,38,
10176,S50_1514,64.44,38,
10185,S50_1514,48.62,20,
10196,S50_1514,62.09,46,
10208,S50_1514,65.61,30,
10220,S50_1514,68.54,30,
10230,S50_1514,52.14,43,
10247,S50_1514,63.85,49,
10272,S50_1514,56.82,43,
10282,S50_1514,66.78,37,
10292,S50_1514,55.07,35,
10306,S50_1514,60.34,34,
10314,S50_1514,61.51,38,
10325,S50_1514,100,44,
10337,S50_1514,100,21,
10350,S50_1514,100,44,
10359,S50_1514,64.93,25,
10372,S50_1514,58.58,24,
10383,S50_1514,60.06,38,
10395,S50_1514,100,45,
10413,S50_1514,63.85,51,
10108,S50_4713,82.99,34,
10121,S50_4713,74.85,44,
10135,S50_4713,96,44,
10145,S50_4713,81.36,38,
10159,S50_4713,71.6,31,
10169,S50_4713,80.55,48,
10180,S50_4713,93.56,21,
10190,S50_4713,66.72,40,
10211,S50_4713,80.55,40,
10224,S50_4713,77.29,50,
10237,S50_4713,68.34,20,
10252,S50_4713,72.41,48,
10264,S50_4713,89.5,47,
10276,S50_4713,70.78,21,
10285,S50_4713,78.92,39,
10299,S50_4713,80.55,44,
10309,S50_4713,88.68,28,
10319,S50_4713,77.29,45,
10331,S50_4713,100,20,
10341,S50_4713,100,38,
10356,S50_4713,100,26,
10365,S50_4713,100,44,
10375,S50_4713,100,49,
10390,S50_4713,100,22,
10403,S50_4713,68.34,31,
10105,S700_1138,70.67,41,
10119,S700_1138,76.67,25,
10129,S700_1138,60,31,
10142,S700_1138,64,41,
10153,S700_1138,64.67,43,
10167,S700_1138,75.34,43,
10177,S700_1138,76,24,
10185,S700_1138,54,21,
10197,S700_1138,64.67,23,
10208,S700_1138,74.67,38,
10222,S700_1138,62.67,31,
10233,S700_1138,70.67,36,
10248,S700_1138,71.34,36,
10261,S700_1138,62,34,
10273,S700_1138,65.34,21,
10283,S700_1138,78.67,45,
10295,S700_1138,75.34,26,
10306,S700_1138,54,50,
10315,S700_1138,62,41,
10326,S700_1138,60,39,
10339,S700_1138,100,22,
10350,S700_1138,76.67,46,
10373,S700_1138,100,44,
10385,S700_1138,77.34,25,
10396,S700_1138,66.67,39,
10414,S700_1138,71.34,37,
10106,S700_1691,100,31,
10120,S700_1691,82.21,47,
10133,S700_1691,77.64,24,
10143,S700_1691,100,36,
10156,S700_1691,100,48,
10168,S700_1691,98.65,28,
10199,S700_1691,83.12,48,
10210,S700_1691,78.55,21,
10223,S700_1691,100,25,
10235,S700_1691,100,25,
10250,S700_1691,91.34,31,
10262,S700_1691,84.03,40,
10275,S700_1691,89.51,32,
10284,S700_1691,83.12,24,
10296,S700_1691,100,42,
10308,S700_1691,100,21,
10316,S700_1691,82.21,34,
10328,S700_1691,100,27,
10340,S700_1691,88.6,30,
10353,S700_1691,100,39,
10361,S700_1691,60.54,20,
10375,S700_1691,81.87,37,
10388,S700_1691,100,46,
10398,S700_1691,87.69,47,
10401,S700_1691,100,11,
10416,S700_1691,91.34,23,
10105,S700_1938,70.15,29,
10117,S700_1938,79.68,38,
10128,S700_1938,97,32,
10142,S700_1938,84.01,43,
10153,S700_1938,87.48,31,
10166,S700_1938,100,29,
10177,S700_1938,88.34,31,
10185,S700_1938,94.4,30,
10196,S700_1938,94.4,50,
10208,S700_1938,80.55,40,
10221,S700_1938,97,23,
10232,S700_1938,88.34,26,
10248,S700_1938,100,40,
10273,S700_1938,100,21,
10282,S700_1938,86.61,43,
10293,S700_1938,71.89,29,
10306,S700_1938,91.81,38,
10314,S700_1938,76.22,23,
10327,S700_1938,100,20,
10337,S700_1938,70.3,36,
10350,S700_1938,100,28,
10372,S700_1938,100,44,
10384,S700_1938,100,49,
10397,S700_1938,80.55,32,
10414,S700_1938,100,34,
10106,S700_2047,100,30,
10119,S700_2047,94.14,29,
10131,S700_2047,85.99,22,
10143,S700_2047,100,26,
10155,S700_2047,91.43,32,
10167,S700_2047,100,29,
10178,S700_2047,96.86,34,
10186,S700_2047,99.57,24,
10197,S700_2047,90.52,24,
10209,S700_2047,88.71,33,
10222,S700_2047,100,26,
10249,S700_2047,95.95,40,
10262,S700_2047,94.14,44,
10274,S700_2047,90.52,24,
10283,S700_2047,94.14,20,
10296,S700_2047,100,34,
10307,S700_2047,97.76,34,
10316,S700_2047,93.24,45,
10328,S700_2047,100,41,
10339,S700_2047,71.25,55,
10352,S700_2047,100,23,
10361,S700_2047,45.39,24,
10373,S700_2047,84.41,32,
10386,S700_2047,85.76,29,
10398,S700_2047,100,36,
10400,S700_2047,87.8,46,
10415,S700_2047,95.95,32,
10106,S700_2466,100,34,
10120,S700_2466,100,24,
10131,S700_2466,100,40,
10143,S700_2466,82.77,26,
10155,S700_2466,100,20,
10168,S700_2466,100,31,
10178,S700_2466,87.75,22,
10198,S700_2466,100,42,
10210,S700_2466,99.72,26,
10222,S700_2466,87.75,37,
10235,S700_2466,88.75,38,
10250,S700_2466,100,35,
10262,S700_2466,90.75,33,
10275,S700_2466,100,39,
10284,S700_2466,100,45,
10296,S700_2466,100,24,
10308,S700_2466,88.75,35,
10316,S700_2466,100,23,
10328,S700_2466,100,37,
10340,S700_2466,87.75,55,
10352,S700_2466,100,49,
10361,S700_2466,100,26,
10375,S700_2466,100,33,
10386,S700_2466,83.84,37,
10398,S700_2466,86.76,22,
10401,S700_2466,88.75,85,
10416,S700_2466,100,22,
10105,S700_2610,65.77,31,
10119,S700_2610,65.77,38,
10129,S700_2610,85.29,45,
10143,S700_2610,85.29,31,
10154,S700_2610,64.33,36,
10167,S700_2610,70.11,46,
10177,S700_2610,76.62,32,
10185,S700_2610,57.82,39,
10197,S700_2610,78.79,50,
10208,S700_2610,74.45,46,
10222,S700_2610,80.95,36,
10233,S700_2610,82.4,29,
10248,S700_2610,75.89,32,
10261,S700_2610,68.67,44,
10273,S700_2610,62.16,42,
10283,S700_2610,65.77,47,
10295,S700_2610,58.55,44,
10306,S700_2610,75.17,43,
10316,S700_2610,74.45,48,
10327,S700_2610,96.31,21,
10339,S700_2610,74.35,50,
10350,S700_2610,75.35,29,
10373,S700_2610,70.33,41,
10386,S700_2610,100,37,
10397,S700_2610,66.5,22,
10414,S700_2610,75.89,31,
10103,S700_2824,100,42,
10114,S700_2824,100,42,
10126,S700_2824,100,45,
10140,S700_2824,100,36,
10150,S700_2824,100,20,
10164,S700_2824,81.93,39,
10175,S700_2824,85.98,42,
10183,S700_2824,86.99,23,
10194,S700_2824,89.01,26,
10206,S700_2824,100,33,
10217,S700_2824,88,31,
10229,S700_2824,100,50,
10245,S700_2824,100,44,
10258,S700_2824,80.92,45,
10270,S700_2824,88,46,
10281,S700_2824,85.98,27,
10291,S700_2824,100,28,
10304,S700_2824,100,40,
10313,S700_2824,99.13,30,
10324,S700_2824,100,34,
10336,S700_2824,100,46,
10348,S700_2824,82.83,32,
10358,S700_2824,100,27,
10371,S700_2824,100,34,
10382,S700_2824,54.84,34,
10411,S700_2824,100,34,
10424,S700_2824,80.92,46,
10106,S700_2834,100,32,
10120,S700_2834,100,24,
10133,S700_2834,99.67,27,
10145,S700_2834,100,20,
10168,S700_2834,100,36,
10188,S700_2834,100,29,
10210,S700_2834,100,25,
10223,S700_2834,100,29,
10235,S700_2834,96.11,25,
10250,S700_2834,100,44,
10263,S700_2834,100,47,
10275,S700_2834,100,48,
10285,S700_2834,100,45,
10297,S700_2834,100,35,
10308,S700_2834,100,31,
10318,S700_2834,100,50,
10328,S700_2834,100,33,
10340,S700_2834,100,29,
10353,S700_2834,68.8,48,
10361,S700_2834,72.42,44,
10375,S700_2834,66.73,25,
10388,S700_2834,100,50,
10398,S700_2834,100,23,
10401,S700_2834,96.11,21,
10416,S700_2834,100,41,
10106,S700_3167,74.4,44,
10120,S700_3167,76,43,
10143,S700_3167,96,28,
10155,S700_3167,86.4,43,
10168,S700_3167,96,48,
10199,S700_3167,82.4,38,
10210,S700_3167,86.4,31,
10223,S700_3167,67.2,26,
10235,S700_3167,92,32,
10250,S700_3167,67.2,44,
10262,S700_3167,76,27,
10275,S700_3167,73.6,43,
10284,S700_3167,69.6,25,
10296,S700_3167,80.8,22,
10308,S700_3167,87.2,21,
10316,S700_3167,75.2,48,
10328,S700_3167,64,33,
10341,S700_3167,100,34,
10353,S700_3167,81.95,43,
10361,S700_3167,100,44,
10375,S700_3167,100,44,
10386,S700_3167,94.34,32,
10398,S700_3167,65.6,29,
10401,S700_3167,92,77,
10416,S700_3167,67.2,39,
10105,S700_3505,81.14,39,
10118,S700_3505,100,36,
10129,S700_3505,91.15,42,
10142,S700_3505,100,21,
10153,S700_3505,88.15,50,
10167,S700_3505,100,24,
10177,S700_3505,92.16,44,
10185,S700_3505,100,37,
10197,S700_3505,92.16,27,
10208,S700_3505,100,37,
10222,S700_3505,100,38,
10232,S700_3505,96.16,48,
10248,S700_3505,100,30,
10261,S700_3505,88.15,25,
10273,S700_3505,86.15,40,
10283,S700_3505,88.15,22,
10295,S700_3505,100,34,
10306,S700_3505,90.15,32,
10315,S700_3505,86.15,31,
10327,S700_3505,80,43,
10337,S700_3505,89.38,31,
10350,S700_3505,77.34,31,
10373,S700_3505,96.34,34,
10386,S700_3505,92.08,45,
10397,S700_3505,100,48,
10414,S700_3505,100,28,
10105,S700_3962,100,22,
10117,S700_3962,83.42,45,
10129,S700_3962,85.41,30,
10142,S700_3962,85.41,38,
10153,S700_3962,100,20,
10167,S700_3962,100,28,
10177,S700_3962,100,24,
10185,S700_3962,79.45,22,
10197,S700_3962,93.35,35,
10208,S700_3962,85.41,33,
10222,S700_3962,95.34,31,
10232,S700_3962,82.43,35,
10248,S700_3962,90.37,35,
10261,S700_3962,81.43,50,
10273,S700_3962,100,26,
10283,S700_3962,89.38,38,
10294,S700_3962,100,45,
10306,S700_3962,100,30,
10315,S700_3962,91.37,37,
10327,S700_3962,86.61,37,
10337,S700_3962,71.89,36,
10350,S700_3962,100,25,
10373,S700_3962,100,37,
10386,S700_3962,95.48,30,
10397,S700_3962,100,36,
10414,S700_3962,90.37,27,
10106,S700_4002,61.44,48,
10119,S700_4002,59.22,26,
10131,S700_4002,85.13,26,
10143,S700_4002,85.87,34,
10155,S700_4002,85.87,44,
10168,S700_4002,82.91,39,
10178,S700_4002,76.25,45,
10198,S700_4002,63.67,40,
10210,S700_4002,70.33,42,
10222,S700_4002,74.03,43,
10235,S700_4002,72.55,34,
10250,S700_4002,62.19,38,
10262,S700_4002,71.07,35,
10275,S700_4002,72.55,31,
10284,S700_4002,64.41,32,
10296,S700_4002,86.62,47,
10308,S700_4002,68.11,39,
10316,S700_4002,62.19,44,
10328,S700_4002,85.87,39,
10339,S700_4002,57.86,50,
10352,S700_4002,75.51,22,
10361,S700_4002,100,35,
10373,S700_4002,55.62,45,
10386,S700_4002,86.4,44,
10398,S700_4002,87.36,36,
10401,S700_4002,72.55,28,
10416,S700_4002,62.19,43,
10106,S72_1253,52.64,48,
10119,S72_1253,48.17,28,
10131,S72_1253,41.71,21,
10143,S72_1253,50.65,37,
10155,S72_1253,49.16,34,
10167,S72_1253,41.71,40,
10178,S72_1253,51.15,45,
10186,S72_1253,52.14,28,
10197,S72_1253,41.71,29,
10209,S72_1253,44.69,48,
10222,S72_1253,45.69,31,
10249,S72_1253,57.61,32,
10262,S72_1253,57.11,21,
